TableId;TableName;Formula;Img;TableDescription;ResultId;ResultName;RangeLow;RangeHigh;Weight
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes01PiedGcML;Pied G;1;1;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes02PiedDrML;Pied D;2;2;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes03MainGcML;Main G;3;3;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes04MainDrML;Main D;4;4;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes05JambGcML;Jambe G;5;5;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes06JambDrML;Jambe D;6;6;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes07AvBrGcML;Av-bras G;7;7;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes08AvBrDrML;Av-bras D;8;8;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes09CuisGcML;Cuisse G;9;9;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes10CuisDrML;Cuisse D;10;10;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes11BrasGcML;Bras G;11;11;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes12BrasDrML;Bras D;12;12;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes13BsVntMrc;Bas-ventre;13;13;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes14AbdGcMrc;Abdomen G;14;14;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes15AbdDrMrc;Abdomen D;15;15;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes16PoitGcML;Poitrine G;16;16;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes17PoitDrML;Poitrine D;17;17;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes18CouMercL;Cou;18;18;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes19VisagMrc;Visage;19;19;1
MercLocTable1D20;Localisation des Coups (1D20);1d20;icons/svg/d20-grey.svg;<p>Table de localisation des coups pour le système Mercenary. Lancez 1D20 pour déterminer la zone touchée.</p>;LocRes20CraneMrc;Crâne;20;20;1
MercScatterD8Tbl;Éparpillement (1D8);1d8;icons/svg/d8-grey.svg;<p>Table d'éparpillement pour grenades et explosifs. Lancez 1D8 pour déterminer la direction de dispersion.</p>;ScatRes1NordOues;↖ Nord-Ouest;1;1;1
MercScatterD8Tbl;Éparpillement (1D8);1d8;icons/svg/d8-grey.svg;<p>Table d'éparpillement pour grenades et explosifs. Lancez 1D8 pour déterminer la direction de dispersion.</p>;ScatRes2NordMerc;↑ Nord;2;2;1
MercScatterD8Tbl;Éparpillement (1D8);1d8;icons/svg/d8-grey.svg;<p>Table d'éparpillement pour grenades et explosifs. Lancez 1D8 pour déterminer la direction de dispersion.</p>;ScatRes3NordEstM;↗ Nord-Est;3;3;1
MercScatterD8Tbl;Éparpillement (1D8);1d8;icons/svg/d8-grey.svg;<p>Table d'éparpillement pour grenades et explosifs. Lancez 1D8 pour déterminer la direction de dispersion.</p>;ScatRes4EstMercL;→ Est;4;4;1
MercScatterD8Tbl;Éparpillement (1D8);1d8;icons/svg/d8-grey.svg;<p>Table d'éparpillement pour grenades et explosifs. Lancez 1D8 pour déterminer la direction de dispersion.</p>;ScatRes5OuestMrc;← Ouest;5;5;1
MercScatterD8Tbl;Éparpillement (1D8);1d8;icons/svg/d8-grey.svg;<p>Table d'éparpillement pour grenades et explosifs. Lancez 1D8 pour déterminer la direction de dispersion.</p>;ScatRes6SudOuest;↙ Sud-Ouest;6;6;1
MercScatterD8Tbl;Éparpillement (1D8);1d8;icons/svg/d8-grey.svg;<p>Table d'éparpillement pour grenades et explosifs. Lancez 1D8 pour déterminer la direction de dispersion.</p>;ScatRes7SudMercL;↓ Sud;7;7;1
MercScatterD8Tbl;Éparpillement (1D8);1d8;icons/svg/d8-grey.svg;<p>Table d'éparpillement pour grenades et explosifs. Lancez 1D8 pour déterminer la direction de dispersion.</p>;ScatRes8SudEstMr;↘ Sud-Est;8;8;1
