Folder;Nom;Sous-type d'arme;Compķtence associķe;Munition;Calibre;Poids Ó vide;dķgat;Range Med;Range Long;Range Extrem
Armes Ó feu\Pistolet auto;Tula Arms Plant - MSS Vul;powder_projectiles;powder_projectiles;7,62 SP 4;7,62x42;0,7;1D6+0;8;25;50
Armes Ó feu\Fusil Sniper;Accuracy international - AW50F;powder_projectiles;powder_projectiles;.50 BMG;12,7x99;15;10D6+0;300;900;1800
Armes Ó feu\Fusil;Accuracy internationnal - AT308;powder_projectiles;powder_projectiles;.308 Winchester Sub;7,62x51;6,3;1D6+2;100;300;600
Armes Ó feu\Mitrailleuse;ARES - LMG-1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;5,7;2D6+2;0;0;0
Armes Ó feu\Pistolet auto;Ares Inc - FMG;powder_projectiles;powder_projectiles;9 P;9x19;1,8;1D6+2;0;0;0
Armes Ó feu\Fusil d'assaut;Armalite - AR 18;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,9;2D6+2;0;0;0
Armes Ó feu\Fusil d'assaut;Armurier Breton - FSA Commando;powder_projectiles;powder_projectiles;7,62 N;7,62x51;3,96;4D6+1;100;300;600
Armes Ó feu\Fusil Sniper;Armurier Breton - FSA Prķcision;powder_projectiles;powder_projectiles;7,62 N;7,62x51;3,96;4D6+1;266;800;1600
Armes Ó feu\Fusil Sniper;Armurier Breton - FSA Prķcision S;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,1;4D6+1;166;500;1000
Armes Ó feu\Fusil pompe;Atchisson - AA-12;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;5,2;4D6+1;0;0;0
Armes Ó feu\Pistolet auto;Auto mag corporation - .44 Automag;powder_projectiles;powder_projectiles;.44 AMP;10,74x33;1,8;3D6+0;16;50;100
Armes Ó feu\Pistolet Mitrailleur;Auto-Ordonnance Cie - Thompson Mle 1928;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;4,9;1D6+2;16;50;100
Armes Ó feu\Fusil Sniper;Barrett - M82A1 Light-Fifty;powder_projectiles;powder_projectiles;.50 BMG;12,7x99;14,1;10D6+0;300;900;1800
Armes Ó feu\Fusil Sniper;Barrett - M82A2 Light-Fifty;powder_projectiles;powder_projectiles;.50 BMG;12,7x99;12,9;10D6+0;300;900;1800
Armes Ó feu\Fusil Sniper;Barrett - M95;powder_projectiles;powder_projectiles;.50 BMG;12,7x99;10;10D6+0;250;750;1500
Armes Ó feu\Fusil pompe;Benelli - Benelli Supernova;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,58;4D6+1;0;0;0
Armes Ó feu\Fusil;Benelli - M2;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,26;4D6+1;0;0;0
Armes Ó feu\Fusil pompe;Benelli - M3;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,24;4D6+1;0;0;0
Armes Ó feu\Fusil d'assaut;Beretta - AR 70;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,545;2D6+2;133;400;800
Armes Ó feu\Pistolet auto;beretta - Beretta 92FS;powder_projectiles;powder_projectiles;9 P;9x19;0,975;1D6+2;16;50;100
Armes Ó feu\Pistolet Mitrailleur;Beretta - Beretta 93 R;powder_projectiles;powder_projectiles;9 P;9x19;1,17;1D6+2;10;30;60
Armes Ó feu\Pistolet Mitrailleur;Beretta - Beretta 93 R stock;powder_projectiles;powder_projectiles;9 P;9x19;1,43;1D6+2;16;50;100
Armes Ó feu\Pistolet auto;beretta - Beretta 96 CP;powder_projectiles;powder_projectiles;.40 S&W;10,17x29;1,135;1D6+2;16;50;100
Armes Ó feu\Fusil d'assaut;Beretta - Beretta ARX-100;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,08;2D6+2;100;300;600
Armes Ó feu\Mitrailleuse;Beretta - Beretta AS 70/90;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;5,34;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Beretta - Beretta BM59;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,6;4D6+1;100;300;600
Armes Ó feu\Pistolet Mitrailleur;beretta - Beretta CX-4 Storm;powder_projectiles;powder_projectiles;9 P;9x19;2,57;1D6+2;33;100;200
Armes Ó feu\Pistolet Mitrailleur;Beretta - Beretta M12;powder_projectiles;powder_projectiles;9 P;9x19;3,24;1D6+2;30;90;180
Armes Ó feu\Pistolet Mitrailleur;Beretta - Beretta M1918;powder_projectiles;powder_projectiles;9 P;9x19;3,3;1D6+2;16;50;100
Armes Ó feu\Pistolet auto;Beretta - Beretta M34;powder_projectiles;powder_projectiles;.380 ACP;9x17;0,668;1D6+0;10;30;60
Armes Ó feu\Pistolet auto;Beretta - Beretta Model 1951;powder_projectiles;powder_projectiles;9 P;9x19;0,87;1D6+2;16;50;100
Armes Ó feu\Pistolet auto;Beretta - Beretta Model 70S;powder_projectiles;powder_projectiles;.380 ACP;9x17;0,675;1D6+0;13;40;80
Armes Ó feu\Pistolet auto;Beretta - Beretta Model 84;powder_projectiles;powder_projectiles;.380 ACP;9x17;0,66;1D6+0;13;40;80
Armes Ó feu\Pistolet Mitrailleur;Beretta - Beretta Model12S;powder_projectiles;powder_projectiles;9 P;9x19;3,4;1D6+2;16;50;100
Armes Ó feu\Pistolet Mitrailleur;Bergmann - MP35;powder_projectiles;powder_projectiles;9 P;9x19;4,24;1D6+2;25;75;150
Armes Ó feu\Mitrailleuse;Browning - .50 M2HB;powder_projectiles;powder_projectiles;.50 BMG;12,7x99;38,1;10D6+0;500;1500;3000
Armes Ó feu\Pistolet auto;Browning - BDA-380;powder_projectiles;powder_projectiles;.380 ACP;.380ACP;0,64;1D6+0;11;35;70
Armes Ó feu\Pistolet auto;Browning - Buck Mk22;powder_projectiles;powder_projectiles;.22 LR;5,56x15;0,95;0D6+2;6;20;40
Armes Ó feu\Pistolet auto;Browning - HP 35;powder_projectiles;powder_projectiles;9 P;9x19 P;0,81;1D6+2;11;35;70
Armes Ó feu\Pistolet auto;BSAC - Welrod .32;powder_projectiles;powder_projectiles;.32 ACP;7,65x17;0,8;1D6+0;4;12;24
Armes Ó feu\Pistolet;BSAC - Welrod 9;powder_projectiles;powder_projectiles;9 P;9x19;1,5;1D6+2;5;15;30
Armes Ó feu\Pistolet Mitrailleur;Bushmaster internationnal - BAP;powder_projectiles;powder_projectiles;5,56 M193;5.56N;1,93;2D6+1;30;90;180
Armes Ó feu\fusil;Ceskß zbrojovka - VZ-24;powder_projectiles;powder_projectiles;8mm Mauser;7,92x57;4,2;4D6+2;100;300;600
Armes Ó feu\fusil;Ceskß zbrojovka - Vz-52;powder_projectiles;powder_projectiles;7,62 R;7,62x39;4,5;3D6+0;100;300;600
Armes Ó feu\fusil;Ceskß zbrojovka - Vz-54;powder_projectiles;powder_projectiles;7,62x54 R;7,62x54;5,2;4D6+1;150;450;900
Armes Ó feu\Mitrailleuse;Ceskß zbrojovka - VZ-59;powder_projectiles;powder_projectiles;7,62x54 R;7,62x54;8,6;4D6+1;200;600;1200
Armes Ó feu\Pistolet Mitrailleur;Ceskß zbrojovka - Vz-61/62 Skorpion;powder_projectiles;powder_projectiles;.32 ACP;7,65x17;1,28;1D6+0;16;50;100
Armes Ó feu\Fusil d'assaut;CETME - CETME C;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,4;4D6+1;100;300;600
Armes Ó feu\Fusil d'assaut;CETME - CETME L;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,4;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;CETME - CETME LC;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,4;2D6+2;83;250;500
Armes Ó feu\Mitrailleuse;CETME - CETMI Ameli;powder_projectiles;powder_projectiles;7,62 N;7,62x51;6,151;4D6+1;200;600;1200
Armes Ó feu\Fusil;Chauchat - RSC Mle1918;powder_projectiles;powder_projectiles;8mm Lebel;8x51;4,7;4D6+1;166;500;1000
Armes Ó feu\Fusil Sniper;CKIB - VKS - Vychlop;powder_projectiles;powder_projectiles;STS-130 TP;12,7x55;7;3D6+2;200;600;1200
Armes Ó feu\revolver;Colt - Special police;powder_projectiles;powder_projectiles;.38 Special;9x29;0,95;1D6+0;5;15;30
Armes Ó feu\revolver;Colt - .44 anaconda 8';powder_projectiles;powder_projectiles;.44 Magnum;10,9x41;1,67;2D6+3;0;0;0
Armes Ó feu\Fusil d'assaut;Colt - AR 15 A2;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,5;2D6+2;0;0;0
Armes Ó feu\Fusil d'assaut;Colt - CAR 15 (M177);powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,78;2D6+2;0;0;0
Armes Ó feu\revolver;"Colt - Colt Police 12""";powder_projectiles;powder_projectiles;.38 special;9x29;1,1;1D6+0;10;30;60
Armes Ó feu\revolver;"Colt - Colt Python 15""";powder_projectiles;powder_projectiles;.357 Magnum;9x33;1,3;1D6+2;11;35;70
Armes Ó feu\revolver;"Colt - Colt Python 6""";powder_projectiles;powder_projectiles;.357 Magnum;9x33;0,935;1D6+2;4;12;24
Armes Ó feu\Pistolet auto;Colt - combat commander;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;0,75;1D6+2;13;40;80
Armes Ó feu\revolver;Colt - dķtective special;powder_projectiles;powder_projectiles;.38 special;9x29;0,58;1D6+0;4;12;24
Armes Ó feu\Pistolet auto;Colt - Government M380;powder_projectiles;powder_projectiles;.380 ACP;.380ACP;0,61;1D6+0;0;0;0
Armes Ó feu\Fusil d'assaut;Colt - M16 A1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,1;2D6+2;83;250;500
Armes Ó feu\Fusil d'assaut;Colt - M16 A1 carbine;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,631;2D6+2;83;250;500
Armes Ó feu\Mitrailleuse;Colt - M16 A1 HBAR;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,583;2D6+2;116;350;700
Armes Ó feu\Fusil d'assaut;Colt - M16 A2;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,9;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Colt - M16 A2 Carbine;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,676;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Colt - M16 A4;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,7;2D6+2;100;300;600
Armes Ó feu\Pistolet auto;Colt - M1911A1;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;1,08;1D6+2;11;35;70
Armes Ó feu\Pistolet Mitrailleur;Colt - M3 A1;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;3,47;1D6+2;16;50;100
Armes Ó feu\Fusil d'assaut;Colt - M4A1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,94;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Colt - M4A4;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,608;2D6+2;100;300;600
Armes Ó feu\Pistolet Mitrailleur;Colt - SR 635 KAC;powder_projectiles;powder_projectiles;9 S;9x19;3,062;1D6+0;20;60;120
Armes Ó feu\Pistolet Mitrailleur;Colt - SR 635 SMG;powder_projectiles;powder_projectiles;9 P;9x19;2,608;1D6+2;33;100;200
Armes Ó feu\Pistolet auto;CZ - CZ 75;powder_projectiles;powder_projectiles;9 P;9x19;1,18;1D6+2;16;50;100
Armes Ó feu\Mitrailleuse;Degtiarev - DShK;powder_projectiles;powder_projectiles;12,7R;12,7x108;46,7;10D6+2;666;2000;4000
Armes Ó feu\Mitrailleuse;Degtiarev - DShK sur trepied;powder_projectiles;powder_projectiles;12,7R;12,7x108;46,7;10D6+2;666;2000;4000
Armes Ó feu\fusil;Delisle - Carbine;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;3,74;1D6+2;66;200;400
Armes Ó feu\Pistolet auto;Detonic - DA 9;powder_projectiles;powder_projectiles;9 P;9x19;0,616;1D6+2;16;50;100
Armes Ó feu\Pistolet auto;Detonic - Scoremaster;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;1,15;1D6+2;0;0;0
Armes Ó feu\Fusil Sniper;Diemaco - C 3A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;7,2;4D6+1;200;600;1200
Armes Ó feu\Fusil d'assaut;Diemaco - C7A1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,3;2D6+2;100;300;600
Armes Ó feu\Fusil sniper;Einfield - Mk I Boys Antitank Rifle monopod;powder_projectiles;powder_projectiles;.55 Boys;13,9x99;16,33;10D6+1;76;230;460
Armes Ó feu\Fusil sniper;Einfield - Mk II Boys Antitank Rifle;powder_projectiles;powder_projectiles;.55 Boys;13,9x99;16,33;10D6+1;40;120;240
Armes Ó feu\Pistolet Mitrailleur;Enfield - Sten;powder_projectiles;powder_projectiles;9 P;9x19;3,2;1D6+2;15;45;90
Armes Ó feu\Pistolet Mitrailleur;Enfield - Sten Mk II S;powder_projectiles;powder_projectiles;9 P;9x19;3,2;1D6+2;0;0;0
Armes Ó feu\Pistolet Mitrailleur;Erma - EMP 36;powder_projectiles;powder_projectiles;9 P;9x19;4;2D6+0;50;150;300
Armes Ó feu\Pistolet Mitrailleur;Erma - EMP 36 S;powder_projectiles;powder_projectiles;9 S;9x19;4;1D6+1;33;100;200
Armes Ó feu\Fusil d'assaut;FEG - AMD-65;powder_projectiles;powder_projectiles;7,62 R;7,62x39;2,92;3D6+1;40;120;240
Armes Ó feu\Fusil d'assaut;FN HERSTAL - FN P2000;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,6;2D6+2;66;200;400
Armes Ó feu\Pistolet Mitrailleur;FN HERSTAL - FN P90;powder_projectiles;powder_projectiles;SS190;5,7x28;2,84;1D6+1;16;50;100
Armes Ó feu\Fusil d'assaut;FN HERSTAL - FNC M2;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,8;2D6+2;83;250;500
Armes Ó feu\Fusil d'assaut;FN HERSTAL - FNC M3 Para;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,7;2D6+2;76;230;460
Armes Ó feu\Fusil d'assaut;FN HERSTAL - FNFAL;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,31;4D6+1;133;400;800
Armes Ó feu\Mitrailleuse;FN HERSTAL - M249 Minimi;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;7,5;2D6+2;116;350;700
Armes Ó feu\Mitrailleuse;FN HERSTAL - Minimi Para;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;6,75;2D6+2;100;300;600
Armes Ó feu\Fusil;FN HERSTAL - SAFN49;powder_projectiles;powder_projectiles;.30-06;7,62x63;4,31;3D6+1;100;300;600
Armes Ó feu\Fusil pompe;Franchi - PA3;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;2,7;4D6+1;0;0;0
Armes Ó feu\Fusil pompe;Franchi - SPAS 12;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;4,12;4D6+1;0;0;0
Armes Ó feu\Fusil pompe;Franchi - SPAS-15;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,8;4D6+1;0;0;0
Armes Ó feu\Fusil pompe;Franchi - SPAS-15 Close with buckshot;powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,8;4D6+1;0;0;0
Armes Ó feu\Fusil pompe;Franchi - SPAS-15 Medium with buckshot (p200);powder_projectiles;powder_projectiles;Cal. 12 G;18,5x70;3,8;4D6+1;0;0;0
Armes Ó feu\Mitrailleuse;G8 A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;9,148;4D6+1;0;0;0
Armes Ó feu\Fusil Sniper;Galil - 99SR;powder_projectiles;powder_projectiles;7,62 N;7,62x51;5,1;4D6+1;0;0;0
Armes Ó feu\Fusil d'assaut;Galil - ACE;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,95;2D6+2;100;300;600
Armes Ó feu\Mitrailleuse;Galil - ARM;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4;4D6+1;150;450;900
Armes Ó feu\Fusil Sniper;Galil - Galatz SR;powder_projectiles;powder_projectiles;7,62 N;7,62x51;6,4;4D6+1;200;600;1200
Armes Ó feu\Fusil d'assaut;Galil - MAR;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,95;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Galil - SAR;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,75;2D6+2;100;300;600
Armes Ó feu\Mitrailleuse;General Electric - M214 sans trepied;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;12,3;2D6+2;0;0;0
Armes Ó feu\Mitrailleuse;General Electric - M214 sur trepied;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;38,6;2D6+2;0;0;0
Armes Ó feu\Pistolet auto;Glock - G17;powder_projectiles;powder_projectiles;9 P;9x19;0,625;1D6+2;16;50;100
Armes Ó feu\Pistolet auto;Glock - G21;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;0,745;1D6+2;16;50;100
Armes Ó feu\Pistolet auto;Glock - G22;powder_projectiles;powder_projectiles;.40 S&W;10,17x29;0,65;1D6+2;20;60;120
Armes Ó feu\Pistolet Mitrailleur;GM - M3A1;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;3,7;1D6+2;30;90;180
Armes Ó feu\Pistolet auto;GP35;powder_projectiles;powder_projectiles;9 P;9x19;0,927;1D6+2;0;0;0
Armes Ó feu\Fusil pompe;Hawk SA;powder_projectiles;powder_projectiles;Cal. 16 G;16,8x70;3,2;3D6+2;0;0;0
Armes Ó feu\Mitrailleuse;Heckler&Koch - HK 21 A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;8,3;4D6+1;200;600;1200
Armes Ó feu\Mitrailleuse;Heckler&Koch - HK 23E;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;7,3;2D6+2;133;400;800
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 33 A2;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,651;2D6+2;100;300;600
