Folder;Nom;Sous-type d'arme;Compķtence associķe;Munition;Calibre;Poids Ó vide;dķgat;Range Med;Range Long;Range Extrem
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 33 A3;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,969;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 33 K A1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,969;2D6+2;100;300;600
Armes Ó feu\Fusil Sniper;Heckler&Koch - HK 33 SG/1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;4,445;2D6+2;116;350;700
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 416;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,5;2D6+2;83;250;500
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 417 D20;powder_projectiles;powder_projectiles;7,62 N;7,62 x 51;4,23;4D6+1;150;450;900
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 53;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,048;2D6+2;100;300;600
Armes Ó feu\Fusil Sniper;Heckler&Koch - HK 94 SG1;powder_projectiles;powder_projectiles;9 P;9x19;3,257;2D6+0;40;120;240
Armes Ó feu\Fusil;Heckler&Koch - HK CAWS;powder_projectiles;powder_projectiles;Cal. 12 B;18,5x70;3,7;5D6+0;40;120;240
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK D10RS;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,02;2D6+2;83;250;500
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G3 A3;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,4;4D6+1;100;300;600
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G3 A4;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,717;4D6+1;100;300;600
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G3 K;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,4;4D6+1;100;300;600
Armes Ó feu\Fusil Sniper;Heckler&Koch - HK G3 SG/1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;5,488;4D6+1;133;400;800
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G36;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,63;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G36 K;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,34;2D6+2;83;250;500
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G41 A1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;4,1;2D6+2;83;250;500
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G41 A2;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;4,4;2D6+2;83;250;500
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G41 K;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,9;2D6+2;40;120;240
Armes Ó feu\Pistolet auto;Heckler&Koch - HK Mk23 Mod 0 S;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;1,21;1D6+2;11;35;70
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP 2000;powder_projectiles;powder_projectiles;9 P;9x19;2,781;1D6+2;16;50;100
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 A2;powder_projectiles;powder_projectiles;9 P;9x19;2,54;1D6+2;30;90;180
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 A3;powder_projectiles;powder_projectiles;9 P;9x19;2,88;1D6+2;30;90;180
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 A4;powder_projectiles;powder_projectiles;9 P;9x19;2,54;1D6+2;30;90;180
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 A5;powder_projectiles;powder_projectiles;9 P;9x19;2,88;1D6+2;30;90;180
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 K;powder_projectiles;powder_projectiles;9 P;9x19;2;1D6+2;11;35;70
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 SD5;powder_projectiles;powder_projectiles;9 P;9x19;3,1;1D6+2;30;90;180
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 SD6;powder_projectiles;powder_projectiles;9 P;9x19;3,4;1D6+2;30;90;180
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5/40;powder_projectiles;powder_projectiles;.40 S&W;10,17x29;2,88;1D6+2;30;90;180
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP7;powder_projectiles;powder_projectiles;4,6x30;4,6x30;2,86;1D6+1;30;90;180
Armes Ó feu\Pistolet auto;Heckler&Koch - HK P2000;powder_projectiles;powder_projectiles;9 P;9x19;0,72;1D6+2;11;35;70
Armes Ó feu\Pistolet auto;Heckler&Koch - HK P7M9-13;powder_projectiles;powder_projectiles;.380 ACP;9x17;0,52;1D6+0;11;35;70
Armes Ó feu\Pistolet auto;Heckler&Koch - HK P9S;powder_projectiles;powder_projectiles;9 P;9x19;0,88;1D6+2;11;35;70
Armes Ó feu\Fusil Sniper;Heckler&Koch - HK PSG1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;8,1;4D6+1;116;350;700
Armes Ó feu\Pistolet auto;Heckler&Koch - HK USP;powder_projectiles;powder_projectiles;9 P;9x19;0,645;1D6+2;11;35;70
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK XM 8;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;2,659;2D6+2;100;300;600
Armes Ó feu\Pistolet auto;Heckler&Koch - HK-4;powder_projectiles;powder_projectiles;.25 ACP;6,35x16;0,48;0D6+2;8;25;50
Armes Ó feu\Pistolet;High Standart - HDM;powder_projectiles;powder_projectiles;.22 LR;;1,3;0D6+2;6;20;40
Armes Ó feu\Pistolet auto;Hight Standart - Sharp Derringer;powder_projectiles;powder_projectiles;.22 Magnum;5,56x15;0,31;0D6+2;4;12;24
Armes Ó feu\Pistolet Mitrailleur;Mendoza - HM-3;powder_projectiles;powder_projectiles;9 P;9x19;2,7;1D6+2;30;90;180
Armes Ó feu\mitrailleuse;Hotchkiss - Mle 1914;powder_projectiles;powder_projectiles;8mm lebel;8x51;25,3;4D6+1;200;600;1200
Armes Ó feu\Pistolet auto;IMBEL - 45 UC;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;0,94;1D6+2;13;40;80
Armes Ó feu\Pistolet auto;IMBEL - 9 GC;powder_projectiles;powder_projectiles;9 P;9x19;0,94;1D6+2;15;45;90
Armes Ó feu\Fusil d'assaut;IMBEL - MD2;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;4,4;2D6+2;100;300;600
Armes Ó feu\Pistolet Mitrailleur;IMBEL - MD97LC;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,3;2D6+1;100;300;600
Armes Ó feu\Pistolet Mitrailleur;IMI - M91 UZI;powder_projectiles;powder_projectiles;9 P;9x19;1;1D6+2;33;100;200
Armes Ó feu\Pistolet Mitrailleur;IMI - Micro UZI;powder_projectiles;powder_projectiles;9 P;9x19;1,95;1D6+2;8;25;50
Armes Ó feu\Pistolet Mitrailleur;IMI - Mini UZI;powder_projectiles;powder_projectiles;9 P;9x19;2,7;1D6+2;16;50;100
Armes Ó feu\Pistolet Mitrailleur;IMI - MTAR-21 Micro Tavor;powder_projectiles;powder_projectiles;9 P;9x19;2,95;2D6+0;0;0;0
Armes Ó feu\Fusil d'assaut;IMI - TAR-21 Tavor;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,27;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;IMI - X-95 Tavor;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,4;2D6+2;0;0;0
Armes Ó feu\Pistolet Mitrailleur;Ingram - M 11;powder_projectiles;powder_projectiles;.380 ACP;.380ACP;1,59;1D6+0;20;60;120
Armes Ó feu\Pistolet Mitrailleur;Ingram - M10;powder_projectiles;powder_projectiles;9 P;9x19;2,84;1D6+2;20;60;120
Armes Ó feu\Pistolet Mitrailleur;Ingram - M10 .45;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;2,84;1D6+2;20;60;120
Armes Ó feu\Pistolet Mitrailleur;Ingram - M10 SD;powder_projectiles;powder_projectiles;.45 ACP;11,43x23;3,385;1D6+2;0;0;0
Armes Ó feu\Pistolet Mitrailleur;Ingram - M10 SD;powder_projectiles;powder_projectiles;9 P;9x19;3,385;1D6+2;0;0;0
Armes Ó feu\Pistolet Mitrailleur;Ingram - M11/9 SD;powder_projectiles;powder_projectiles;9 P;9x19;2,033;1D6+2;0;0;0
Armes Ó feu\Pistolet auto;IWI - 941FS JERICHO;powder_projectiles;powder_projectiles;.40 S&W;10,17x29;0,946;1D6+2;0;0;0
Armes Ó feu\Pistolet Mitrailleur;Izhmash - SR-3M VIKHR;powder_projectiles;powder_projectiles;9 SP 5;9x39;2;1D6+2;30;90;180
Armes Ó feu\Fusil Sniper;Izhmash - SV-98;powder_projectiles;powder_projectiles;7,62x54 R;7,62x54;6,2;4D6+1;200;600;1200
Armes Ó feu\Fusil Sniper;Izhmash - SVD;powder_projectiles;powder_projectiles;7,62x54 R;7,62x54;4,3;4D6+1;216;650;1300
Armes Ó feu\Fusil Sniper;Izhmash - SVU-A;powder_projectiles;powder_projectiles;7,62x54 R;7,62x54;4,2;4D6+1;200;600;1200
Armes Ó feu\Pistolet Mitrailleur;Jati-Matic;powder_projectiles;powder_projectiles;9 P;9x19 P;1,65;1D6+2;0;0;0
Armes Ó feu\Fusil d'assaut;K11;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;6,1;2D6+2;0;0;0
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-104;powder_projectiles;powder_projectiles;7,62 R;7,62x39;2,9;3D6+1;100;300;600
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-105;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;3;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-107;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;3,8;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-108;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;3,45;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-12;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;2,9;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-15;powder_projectiles;powder_projectiles;7,62 R;7,62x39;3,3;3D6+1;100;300;600
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-47;powder_projectiles;powder_projectiles;7,62 R;7,62x39;4,3;3D6+1;100;300;600
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-74;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;3,6;2D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-9;powder_projectiles;powder_projectiles;9 SP 5;9x39;3,1;1D6+3;0;0;0
Armes Ó feu\Fusil d'assaut;Kalashnikov - AKM;powder_projectiles;powder_projectiles;7,62 R;7,62x39;3,15;3D6+1;0;0;0
Armes Ó feu\Fusil d'assaut;Kalashnikov - AKMS;powder_projectiles;powder_projectiles;7,62 R;7,62x39;3,46;3D6+1;0;0;0
Armes Ó feu\Pistolet Mitrailleur;Kalashnikov - AKR;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;2,5;2D6+1;33;100;200
Armes Ó feu\Fusil d'assaut;Kalashnikov - AKS-74U;powder_projectiles;powder_projectiles;5,45 M74;5,45x39;2,68;2D6+2;90;270;540
Armes Ó feu\Pistolet Mitrailleur;Kalashnikov - KR-9SBR;powder_projectiles;powder_projectiles;9 P;9x19;;1D6+2;100;300;600
Armes Ó feu\Fusil d'assaut;Kalashnikov - KS-12T;powder_projectiles;powder_projectiles;cal. 12 g;12 gauge;;4D6+1;0;0;0
Armes Ó feu\Mitrailleuse;KPV;powder_projectiles;powder_projectiles;14,5 BS;14,5x114;50;13D6+2;0;0;0
Armes Ó feu\Fusil Sniper;Lee Einfield - L42 A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,43;4D6+1;0;0;0
Armes Ó feu\Fusil Sniper;Lee Einfield - L42 A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;4,42;4D6+1;0;0;0
Armes Ó feu\Mitrailleuse;Lee Einfield - L85 A1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;4,6;2D6+2;0;0;0
Armes Ó feu\Mitrailleuse;Lee Einfield - L86 A1;powder_projectiles;powder_projectiles;5,56 M193;5,56x45;6,4;2D6+2;0;0;0
Armes Ó feu\Mitrailleuse;Lee Einfield - L96 A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;6;4D6+1;0;0;0
Armes Ó feu\fusil;Lebel-Berthier - mousqueton 1916;powder_projectiles;powder_projectiles;8mm lebel;8x51;3;4D6+1;100;300;600
Armes Ó feu\fusil;Lee Einfield - Lee Einfield Mk4;powder_projectiles;powder_projectiles;.303 british;.303;4,12;4D6+0;133;400;800
Armes Ó feu\Mitrailleuse;Lewis - Mk1;powder_projectiles;powder_projectiles;.303 british;.303;12,7;0D6+0;66;200;400
Armes Ó feu\Pistolet Mitrailleur;Lithgow - SMG F1A1;powder_projectiles;powder_projectiles;9 P;9x19;4,3;1D6+2;30;90;180
Armes Ó feu\Pistolet auto;Llama - Large Frame Auto;powder_projectiles;powder_projectiles;9 P;9x19;1,12;1D6+2;0;0;0
Armes Ó feu\Pistolet auto;Luger - Luger P08;powder_projectiles;powder_projectiles;9 P;9x19;0,87;1D6+2;11;35;70
Armes Ó feu\Pistolet Mitrailleur;M 45B;powder_projectiles;powder_projectiles;9 P;9x19;3,9;1D6+2;0;0;0
Armes Ó feu\Pistolet Mitrailleur;M 45B SD;powder_projectiles;powder_projectiles;9 P;9x19;4,564;1D6+2;0;0;0
Armes Ó feu\Mitrailleuse;M134 Minigun;powder_projectiles;powder_projectiles;7,62 N;7,62 x 51;16,3;4D6+1;0;0;0
Armes Ó feu\fusil;M14;powder_projectiles;powder_projectiles;7,62 N;7,62 x 51;4,17;4D6+1;0;0;0
Armes Ó feu\Fusil Sniper;M40 A1;powder_projectiles;powder_projectiles;7,62 N;7,62x51;6,57;4D6+1;0;0;0
Armes Ó feu\Mitrailleuse;M60;powder_projectiles;powder_projectiles;7,62 N;7,62x51;10,51;4D6+1;0;0;0
Armes Ó feu\Mitrailleuse;M60 E3 L;powder_projectiles;powder_projectiles;7,62 N;7,62x51;8,505;4D6+1;0;0;0
Armes Ó feu\Mitrailleuse;M60 E3 S;powder_projectiles;powder_projectiles;7,62 N;7,62x51;8,392;4D6+1;0;0;0
Armes Ó feu\Pistolet Mitrailleur;M7A4;powder_projectiles;powder_projectiles;9 P;9x19;2,2;1D6+2;0;0;0
Armes Ó feu\Pistolet Mitrailleur;M7A8;powder_projectiles;powder_projectiles;9 P;9x19;2,3;1D6+2;0;0;0
Armes Ó feu\Pistolet auto;MAB - Baby Browning;powder_projectiles;powder_projectiles;.25 ACP;6,35x16;0,275;0D6+2;4;12;24
Armes Ó feu\Pistolet auto;MAB - Micro Unique;powder_projectiles;powder_projectiles;.32 ACP;7,65x17;0,31;1D6+0;0;0;0
Armes Ó feu\Mitrailleuse;MAC - AA-52;powder_projectiles;powder_projectiles;7,62 N;7,62x51;10;4D6+1;200;600;1200
Armes Ó feu\Pistolet auto;MAC - PAMAC 50;powder_projectiles;powder_projectiles;9 P;9x19;0,86;1D6+2;0;0;0
Armes Ó feu\Pistolet auto;Magnum Research - Desert Eagle .50AE;powder_projectiles;powder_projectiles;.50 AE;12,7 x 32,6;1,78;2D6+3;33;100;200
Armes Ó feu\Pistolet auto;Magnum Research - Desert eagle 357;powder_projectiles;powder_projectiles;.357 Magnum;9x33;1,64;1D6+2;25;75;150
Armes Ó feu\Pistolet auto;Magnum Research - Desert eagle 44;powder_projectiles;powder_projectiles;.44 Magnum;11,2x32,8;1,78;2D6+3;33;100;200
Armes Ó feu\Pistolet auto;Makarov - PM Makarov;powder_projectiles;powder_projectiles;9M;9x18;0,73;1D6+0;10;30;60
Armes Ó feu\Pistolet auto;Mamba;powder_projectiles;powder_projectiles;9 P;9x19;0;1D6+2;11;35;70
Armes Ó feu\Pistolet auto;Manufacture d'armes de Bayonne - PA-15;powder_projectiles;powder_projectiles;9 P;9x19;1,07;1D6+2;11;35;70
Armes Ó feu\revolver;Manurhin - MR 88;powder_projectiles;powder_projectiles;.357 Magnum;9x33;0,94;1D6+2;16;50;100
Armes Ó feu\revolver;Manurhin - MR73;powder_projectiles;powder_projectiles;.357 Magnum;9x33;0,91;1D6+2;16;50;100
Armes Ó feu\Pistolet auto;Manurhin - Walther PPK;powder_projectiles;powder_projectiles;.32 ACP;7,65x17;0,68;1D6+0;10;30;60
Armes Ó feu\Pistolet auto;Manurhin - Walther PPK/S;powder_projectiles;powder_projectiles;.32 ACP;7,65x17;0,56;1D6+0;0;0;0
Armes Ó feu\Mitrailleuse;MAS - Darne;powder_projectiles;powder_projectiles;8mm lebel;8x51;12,3;4D6+1;166;500;1000
Armes Ó feu\Fusil d'assaut;MAS - FA-MAS F1;powder_projectiles;powder_projectiles;5,56 M855;5,56x45;3,78;3D6+0;100;300;600
Armes Ó feu\Fusil d'assaut;MAS - FAMAS Commando;powder_projectiles;powder_projectiles;5,56 M855;5,56x45;3,12;2D6+2;50;150;300
Armes Ó feu\Fusil d'assaut;MAS - Famas Felin;powder_projectiles;powder_projectiles;5,56 M855;5,56x45;3,5;3D6+0;100;300;600
Armes Ó feu\Fusil d'assaut;MAS - FAMAS G2;powder_projectiles;powder_projectiles;5,56 M855;5,56x45;3,8;3D6+0;100;300;600
Armes Ó feu\Mitrailleuse;MAS - FM 24/29;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;9,1;4D6+2;166;500;1000
Armes Ó feu\Fusil Sniper;MAS - FR F1;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;5,2;4D6+2;233;700;1400
Armes Ó feu\Fusil Sniper;MAS - FR F2;powder_projectiles;powder_projectiles;7,62 N;7,62x51;5,34;4D6+1;200;600;1200
Armes Ó feu\fusil;MAS - MAS 36;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;3,72;4D6+2;100;300;600
Armes Ó feu\fusil;MAS - MAS 36 CR;powder_projectiles;powder_projectiles;7,5 MAS Mle 29C;7,5x54;3,74;4D6+2;83;250;500
