Folder;Nom;Sous-type d'arme;Compķtence associķe;Illustration;Munition;Calibre;Poids Ó vide;Canon (pouces);Range Short;Range Med;Range Long;Range Extrem;Recul C/C;Recul Burst;Chargeur;ROF mode;ROF limited;;;;;;;;
Armes Ó feu\Pistolet auto;Tula Arms Plant - MSS Vul;powder_projectiles;powder_projectiles;;7,62 SP 4;7,62x42;0,7;16;4;8;24;48;3;;6;SA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Accuracy international - AW50F;powder_projectiles;powder_projectiles;;.50 BMG;12,7x99;15;27;150;300;900;1800;2;;5;BA;1;;;;;;;;
Armes Ó feu\Fusil;Accuracy internationnal - AT308;powder_projectiles;powder_projectiles;;.308 Winchester Sub;7,62x51;6,3;22;50;100;300;600;1;;10;BA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;ARES - LMG-1;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;5,7;16;100;200;600;1200;1;5;50;50;10;;;;;;;;
Armes Ó feu\Pistolet auto;Ares Inc - FMG;powder_projectiles;powder_projectiles;;9 P;9x19;1,8;5;16;32;96;192;2;10;28;1/55;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Armalite - AR 18;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,9;18;50;100;300;600;2;10;30;1/65;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Armurier Breton - FSA Commando;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;3,96;11;50;100;300;600;2;3;20;1/3;3;;;;;;;;
Armes Ó feu\Fusil Sniper;Armurier Breton - FSA Prķcision;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;3,96;22;133;266;798;1596;2;3;20;1/3;3;;;;;;;;
Armes Ó feu\Fusil Sniper;Armurier Breton - FSA Prķcision S;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4,1;20;83;166;498;996;2;3;20;1/3;3;;;;;;;;
Armes Ó feu\Fusil pompe;Atchisson - AA-12;powder_projectiles;powder_projectiles;AA-12;Cal. 12 G;18,5x70;5,2;18,5;6;12;36;72;1;3;32;1/7;2;;;;;;;;
Armes Ó feu\Pistolet auto;Auto mag corporation - .44 Automag;powder_projectiles;powder_projectiles;;.44 AMP;10,74x33;1,8;6,5;8;16;48;96;3;;7;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Auto-Ordonnance Cie - Thompson Mle 1928;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;4,9;10,5;8;16;48;96;1;5;50;62;10;;;;;;;;
Armes Ó feu\Fusil Sniper;Barrett - M82A1 Light-Fifty;powder_projectiles;powder_projectiles;;.50 BMG;12,7x99;14,1;29;150;300;900;1800;2;;10;SA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Barrett - M82A2 Light-Fifty;powder_projectiles;powder_projectiles;;.50 BMG;12,7x99;12,9;29;150;300;900;1800;2;;10;SA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Barrett - M95;powder_projectiles;powder_projectiles;;.50 BMG;12,7x99;10;29;125;250;750;1500;2;;5;BA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Benelli - Benelli Supernova;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,58;20;8;16;48;96;2;;5;PA;1;;;;;;;;
Armes Ó feu\Fusil;Benelli - M2;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,26;20;8;16;48;96;2;;7;SA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Benelli - M3;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,24;19;8;16;48;96;2;;8;PA/SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Beretta - AR 70;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,545;17,7;66;132;396;792;2;5;30;1/55;10;;;;;;;;
Armes Ó feu\Pistolet auto;beretta - Beretta 92FS;powder_projectiles;powder_projectiles;Beretta 92FS;9 P;9x19;0,975;4,9;8;16;48;96;3;;15;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Beretta - Beretta 93 R;powder_projectiles;powder_projectiles;Beretta 93R;9 P;9x19;1,17;4,9;5;10;30;60;2;3;20;1/3;3;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Beretta - Beretta 93 R stock;powder_projectiles;powder_projectiles;;9 P;9x19;1,43;4,9;8;16;48;96;2;3;20;1/3;3;;;;;;;;
Armes Ó feu\Pistolet auto;beretta - Beretta 96 CP;powder_projectiles;powder_projectiles;;.40 S&W;10,17x29;1,135;4,9;8;16;48;96;2;;11;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Beretta - Beretta ARX-100;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,08;16;50;100;300;600;2;3;30;1/3/50;3;;;;;;;;
Armes Ó feu\Mitrailleuse;Beretta - Beretta AS 70/90;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;5,34;17,7;50;100;300;600;1;5;30;1/55;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Beretta - Beretta BM59;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4,6;19,3;50;100;300;600;2;3;20;1/3/50;3;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;beretta - Beretta CX-4 Storm;powder_projectiles;powder_projectiles;Beretta CX-4;9 P;9x19;2,57;16,6;16;32;96;192;1;;20;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Beretta - Beretta M12;powder_projectiles;powder_projectiles;Beretta M12;9 P;9x19;3,24;7,9;15;30;90;180;1;3;32;1/45;9;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Beretta - Beretta M1918;powder_projectiles;powder_projectiles;;9 P;9x19;3,3;12;8;16;48;96;1;3;25;1/50;10;;;;;;;;
Armes Ó feu\Pistolet auto;Beretta - Beretta M34;powder_projectiles;powder_projectiles;;.380 ACP;9x17;0,668;3,4;5;10;30;60;3;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Beretta - Beretta Model 1951;powder_projectiles;powder_projectiles;;9 P;9x19;0,87;4,5;8;16;48;96;3;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Beretta - Beretta Model 70S;powder_projectiles;powder_projectiles;;.380 ACP;9x17;0,675;3,5;6;12;36;72;3;;7;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Beretta - Beretta Model 84;powder_projectiles;powder_projectiles;;.380 ACP;9x17;0,66;3,8;6;12;36;72;3;;13;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Beretta - Beretta Model12S;powder_projectiles;powder_projectiles;;9 P;9x19;3,4;7,9;8;16;48;96;1;5;32;1/50;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Bergmann - MP35;powder_projectiles;powder_projectiles;;9 P;9x19;4,24;12,5;12;24;72;144;;5;32;10;10;;;;;;;;
Armes Ó feu\Mitrailleuse;Browning - .50 M2HB;powder_projectiles;powder_projectiles;;.50 BMG;12,7x99;38,1;45;250;500;1500;3000;1;3;50;1/5/40;5;;;;;;;;
Armes Ó feu\Pistolet auto;Browning - BDA-380;powder_projectiles;powder_projectiles;;.380 ACP;.380ACP;0,64;3,8;5;10;30;60;3;;12;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Browning - Buck Mk22;powder_projectiles;powder_projectiles;;.22 LR;5,56x15;0,95;5,5;3;6;18;36;2;;10;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Browning - HP 35;powder_projectiles;powder_projectiles;;9 P;9x19 P;0,81;4,7;5;10;30;60;3;;13;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;BSAC - Welrod .32;powder_projectiles;powder_projectiles;Welrod MkI;.32 ACP;7,65x17;0,8;3,5;2;4;12;24;2;;6;BA;1;;;;;;;;
Armes Ó feu\Pistolet;BSAC - Welrod 9;powder_projectiles;powder_projectiles;Welrod MkI;9 P;9x19;1,5;5;2;4;12;24;2;;6;BA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Bushmaster internationnal - BAP;powder_projectiles;powder_projectiles;;5,56 M193;5.56N;1,93;24;15;30;90;180;;5;20;5;5;;;;;;;;
Armes Ó feu\fusil;Ceskß zbrojovka - VZ-24;powder_projectiles;powder_projectiles;;8mm Mauser;7,92x57;4,2;23;50;100;300;600;2;;5;BA;1;;;;;;;;
Armes Ó feu\fusil;Ceskß zbrojovka - Vz-52;powder_projectiles;powder_projectiles;;7,62 R;7,62x39;4,5;20,7;50;100;300;600;2;;10;SA;1;;;;;;;;
Armes Ó feu\fusil;Ceskß zbrojovka - Vz-54;powder_projectiles;powder_projectiles;;7,62x54 R;7,62x54;5,2;24;75;150;450;900;2;;5;BA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;Ceskß zbrojovka - VZ-59;powder_projectiles;powder_projectiles;;7,62x54 R;7,62x54;8,6;22;100;200;600;1200;1;8;50;62;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Ceskß zbrojovka - Vz-61/62 Skorpion;powder_projectiles;powder_projectiles;;.32 ACP;7,65x17;1,28;4,5;8;16;48;96;2;10;20;1/10/20;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;CETME - CETME C;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4,4;17,7;50;100;300;600;2;10;30;1/50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;CETME - CETME L;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,4;17,7;50;100;300;600;2;10;30;1/55;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;CETME - CETME LC;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,4;12,2;41;82;246;492;2;10;30;1/10/60;10;;;;;;;;
Armes Ó feu\Mitrailleuse;CETME - CETMI Ameli;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;6,151;15,7;100;200;600;1200;;5;50;9/85;9;;;;;;;;
Armes Ó feu\Fusil;Chauchat - RSC Mle1918;powder_projectiles;powder_projectiles;;8mm Lebel;8x51;4,7;31,5;83;166;498;996;2;;5;SA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;CKIB - VKS - Vychlop;powder_projectiles;powder_projectiles;;STS-130 TP;12,7x55;7;17;100;200;600;1200;1;;5;SA;1;;;;;;;;
Armes Ó feu\revolver;Colt - Special police;powder_projectiles;powder_projectiles;;.38 Special;9x29;0,95;4;2;4;12;24;2;;6;BA;1;;;;;;;;
Armes Ó feu\revolver;Colt - .44 anaconda 8';powder_projectiles;powder_projectiles;;.44 Magnum;10,9x41;1,67;8;12;24;72;144;3;;6;BA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Colt - AR 15 A2;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,5;20;50;100;300;600;2;;30;S A;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Colt - CAR 15 (M177);powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,78;10;50;100;300;600;2;;30;1;1;;;;;;;;
Armes Ó feu\revolver;"Colt - Colt Police 12""";powder_projectiles;powder_projectiles;;.38 special;9x29;1,1;12;5;10;30;60;2;;6;DAR;1;;;;;;;;
Armes Ó feu\revolver;"Colt - Colt Python 15""";powder_projectiles;powder_projectiles;;.357 Magnum;9x33;1,3;15;5;10;30;60;3;;6;DAR;1;;;;;;;;
Armes Ó feu\revolver;"Colt - Colt Python 6""";powder_projectiles;powder_projectiles;;.357 Magnum;9x33;0,935;6;2;4;12;24;3;;6;DAR;1;;;;;;;;
Armes Ó feu\Pistolet auto;Colt - combat commander;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;0,75;4,25;6;12;36;72;3;;7;SA;1;;;;;;;;
Armes Ó feu\revolver;Colt - dķtective special;powder_projectiles;powder_projectiles;;.38 special;9x29;0,58;2;2;4;12;24;3;;6;DAR;1;;;;;;;;
Armes Ó feu\Pistolet auto;Colt - Government M380;powder_projectiles;powder_projectiles;;.380 ACP;.380ACP;0,61;3,25;10;20;60;120;3;;7;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Colt - M16 A1;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,1;20;41;82;246;492;2;10;30;1/65;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Colt - M16 A1 carbine;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,631;14,5;41;82;246;492;2;10;30;1/60;10;;;;;;;;
Armes Ó feu\Mitrailleuse;Colt - M16 A1 HBAR;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,583;20;58;116;348;696;2;10;50;1/60;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Colt - M16 A2;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,9;20;50;100;300;600;2;3;30;1/3/65;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Colt - M16 A2 Carbine;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,676;14,5;50;100;300;600;2;3;30;1/3/65;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Colt - M16 A4;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,7;20;50;100;300;600;2;3;30;1/3/21;3;;;;;;;;
Armes Ó feu\Pistolet auto;Colt - M1911A1;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;1,08;5;5;10;30;60;2;;7;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Colt - M3 A1;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;3,47;8;8;16;48;96;;3;30;35;5;;;;;;;;
Armes Ó feu\Fusil d'assaut;Colt - M4A1;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,94;14,5;50;100;300;600;2;3;30;1/3/60;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Colt - M4A4;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,608;14,5;50;100;300;600;2;10;30;1/3/65;3;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Colt - SR 635 KAC;powder_projectiles;powder_projectiles;;9 S;9x19;3,062;10,5;10;20;60;120;1;3;30;1/5/50;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Colt - SR 635 SMG;powder_projectiles;powder_projectiles;;9 P;9x19;2,608;10,5;16;32;96;192;1;5;30;1/10/75;10;;;;;;;;
Armes Ó feu\Pistolet auto;CZ - CZ 75;powder_projectiles;powder_projectiles;;9 P;9x19;1,18;4,7;8;16;48;96;3;;15;SA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;Degtiarev - DShK;powder_projectiles;powder_projectiles;;12,7R;12,7x108;46,7;42,5;333;666;1998;3996;;5;50;10/100;10;;;;;;;;
Armes Ó feu\Mitrailleuse;Degtiarev - DShK sur trepied;powder_projectiles;powder_projectiles;;12,7R;12,7x108;46,7;42,5;333;666;1998;3996;;5;50;10/100;10;;;;;;;;
Armes Ó feu\fusil;Delisle - Carbine;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;3,74;8,5;33;66;198;396;1;;11;BA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Detonic - DA 9;powder_projectiles;powder_projectiles;;9 P;9x19;0,616;3,5;8;16;48;96;5;;12;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Detonic - Scoremaster;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;1,15;5;0;0;0;0;3;;9;SA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Diemaco - C 3A1;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;7,2;8,9;100;200;600;1200;1;;1;BA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Diemaco - C7A1;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,3;20;50;100;300;600;2;10;30;1/60;10;;;;;;;;
Armes Ó feu\Fusil sniper;Einfield - Mk I Boys Antitank Rifle monopod;powder_projectiles;powder_projectiles;;.55 Boys;13,9x99;16,33;36;38;76;228;456;1;;5;SA;1;;;;;;;;
Armes Ó feu\Fusil sniper;Einfield - Mk II Boys Antitank Rifle;powder_projectiles;powder_projectiles;;.55 Boys;13,9x99;16,33;36;20;40;120;240;1;;5;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Enfield - Sten;powder_projectiles;powder_projectiles;Sten;9 P;9x19;3,2;7,7;7;14;42;84;1;3;32;50;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Enfield - Sten Mk II S;powder_projectiles;powder_projectiles;;9 P;9x19;3,2;7,7;8;16;48;96;1;5;32;1/50;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Erma - EMP 36;powder_projectiles;powder_projectiles;;9 P;9x19;4;10;25;50;150;300;1;3;32;4/50;4;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Erma - EMP 36 S;powder_projectiles;powder_projectiles;;9 S;9x19;4;10;16;32;96;192;1;3;32;4/50;4;;;;;;;;
Armes Ó feu\Fusil d'assaut;FEG - AMD-65;powder_projectiles;powder_projectiles;;7,62 R;7,62x39;2,92;12,6;20;40;120;240;2;5;30;1/50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;FN HERSTAL - FN P2000;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,6;3,7;33;66;198;396;2;3;30;1/3/50;3;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;FN HERSTAL - FN P90;powder_projectiles;powder_projectiles;;SS190;5,7x28;2,84;10,4;8;16;48;96;1;2;50;1/3/90;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;FN HERSTAL - FNC M2;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,8;17,7;41;82;246;492;2;3;30;1/3/55;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;FN HERSTAL - FNC M3 Para;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,7;14,5;38;76;228;456;2;3;30;1/3/55;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;FN HERSTAL - FNFAL;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4,31;21;66;132;396;792;2;5;30;1/5/55;5;;;;;;;;
Armes Ó feu\Mitrailleuse;FN HERSTAL - M249 Minimi;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;7,5;18,3;58;116;348;696;;5;100;9/75;9;;;;;;;;
Armes Ó feu\Mitrailleuse;FN HERSTAL - Minimi Para;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;6,75;14,5;50;100;300;600;;5;100;9/70;9;;;;;;;;
Armes Ó feu\Fusil;FN HERSTAL - SAFN49;powder_projectiles;powder_projectiles;;.30-06;7,62x63;4,31;23;50;100;300;600;2;;20;SA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Franchi - PA3;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;2,7;20;8;16;48;96;3;;3;PA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Franchi - SPAS 12;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;4,12;18;8;16;48;96;2;;8;PA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Franchi - SPAS-15;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,8;18,5;8;16;48;96;2;;10;PA/SA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Franchi - SPAS-15 Close with buckshot;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,8;18;8;16;48;96;2;;10;PA/SA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Franchi - SPAS-15 Medium with buckshot (p200);powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,8;20;8;16;48;96;2;;10;PA/SA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;G8 A1;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;9,148;17,7;133;266;798;1596;1;5;50;1/68;10;;;;;;;;
Armes Ó feu\Fusil Sniper;Galil - 99SR;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;5,1;18;100;200;600;1200;2;;10;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Galil - ACE;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,95;13;50;100;300;600;2;3;35;1/3/50;3;;;;;;;;
Armes Ó feu\Mitrailleuse;Galil - ARM;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4;7,5;75;150;450;900;2;5;35;1/5/55;5;;;;;;;;
Armes Ó feu\Fusil Sniper;Galil - Galatz SR;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;6,4;16;100;200;600;1200;1;;20;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Galil - MAR;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,95;20;50;100;300;600;2;5;35;1/5/55;5;;;;;;;;
Armes Ó feu\Fusil d'assaut;Galil - SAR;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,75;22;50;100;300;600;2;5;35;1/5/55;5;;;;;;;;
Armes Ó feu\Mitrailleuse;General Electric - M214 sans trepied;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;12,3;21;75;150;450;900;;50;1000;100;100;;;;;;;;
Armes Ó feu\Mitrailleuse;General Electric - M214 sur trepied;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;38,6;21;75;150;450;900;;50;1000;100;100;;;;;;;;
Armes Ó feu\Pistolet auto;Glock - G17;powder_projectiles;powder_projectiles;;9 P;9x19;0,625;4,5;8;16;48;96;4;;17;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Glock - G21;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;0,745;4,6;8;16;48;96;3;;13;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Glock - G22;powder_projectiles;powder_projectiles;;.40 S&W;10,17x29;0,65;4,5;10;20;60;120;3;;15;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;GM - M3A1;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;3,7;8;15;30;90;180;1;3;30;1/50;10;;;;;;;;
Armes Ó feu\Pistolet auto;GP35;powder_projectiles;powder_projectiles;;9 P;9x19;0,927;4,7;6;12;36;72;3;;17;SA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Hawk SA;powder_projectiles;powder_projectiles;;Cal. 16 G;16,8x70;3,2;20;6;12;36;72;2;;7;SA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;Heckler&Koch - HK 21 A1;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;8,3;17,7;100;200;600;1200;;8;50;65;10;;;;;;;;
Armes Ó feu\Mitrailleuse;Heckler&Koch - HK 23E;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;7,3;17,7;66;132;396;792;1;5;100;1/68;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 33 A2;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,651;15,4;50;100;300;600;2;3;30;1/10/60;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 33 A3;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,969;15,4;50;100;300;600;2;3;30;1/10/60;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 33 K A1;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,969;12,7;50;100;300;600;2;5;30;1/5/55;5;;;;;;;;
Armes Ó feu\Fusil Sniper;Heckler&Koch - HK 33 SG/1;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;4,445;17,7;58;116;348;696;1;;30;SA;1;;;;;;;;
