Folder;Nom;Sous-type d'arme;Compķtence associķe;Illustration;Munition;Calibre;Poids Ó vide;Canon (pouces);Range Short;Range Med;Range Long;Range Extrem;Recul C/C;Recul Burst;Chargeur;ROF mode;ROF limited;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 416;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,5;14,5;41;82;246;492;2;3;30;1/3/50;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 417 D20;powder_projectiles;powder_projectiles;;7,62 N;7,62 x 51;4,23;20;75;150;450;900;2;3;20;1/3/50;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK 53;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,048;8,3;50;100;300;600;2;3;25;1/5/50;5;;;;;;;;
Armes Ó feu\Fusil Sniper;Heckler&Koch - HK 94 SG1;powder_projectiles;powder_projectiles;;9 P;9x19;3,257;17,7;20;40;120;240;1;;30;S A;1;;;;;;;;
Armes Ó feu\Fusil;Heckler&Koch - HK CAWS;powder_projectiles;powder_projectiles;;Cal. 12 B;18,5x70;3,7;18;20;40;120;240;2;10;10;1/9;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK D10RS;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,02;20;41;82;246;492;2;2;30;1/3/50;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G3 A3;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4,4;17,7;50;100;300;600;2;5;20;1/5/50;5;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G3 A4;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4,717;17,7;50;100;300;600;2;5;20;1/5/50;5;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G3 K;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4,4;12,4;50;100;300;600;2;5;20;1/5/50;5;;;;;;;;
Armes Ó feu\Fusil Sniper;Heckler&Koch - HK G3 SG/1;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;5,488;17,7;66;132;396;792;2;;10;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G36;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,63;18,9;50;100;300;600;2;4;30;1/4/75;4;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G36 K;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,34;12,5;41;82;246;492;2;4;30;1/4/75;4;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G41 A1;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;4,1;17,7;41;82;246;492;1;2;30;1/75;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G41 A2;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;4,4;17,7;41;82;246;492;1;2;30;1/75;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK G41 K;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,9;12,4;20;40;120;240;2;3;30;1/3/70;3;;;;;;;;
Armes Ó feu\Pistolet auto;Heckler&Koch - HK Mk23 Mod 0 S;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;1,21;5,87;5;10;30;60;2;;12;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP 2000;powder_projectiles;powder_projectiles;;9 P;9x19;2,781;3,7;8;16;48;96;1;2;30;1/3/70;3;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 A2;powder_projectiles;powder_projectiles;;9 P;9x19;2,54;8,9;15;30;90;180;1;3;30;1/(55);10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 A3;powder_projectiles;powder_projectiles;;9 P;9x19;2,88;8,9;15;30;90;180;1;2;30;1/(55);10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 A4;powder_projectiles;powder_projectiles;;9 P;9x19;2,54;8,9;15;30;90;180;1;2;30;1/3/55;3;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 A5;powder_projectiles;powder_projectiles;;9 P;9x19;2,88;8,9;15;30;90;180;1;2;30;1/3/55;3;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 K;powder_projectiles;powder_projectiles;;9 P;9x19;2;4,5;5;10;30;60;2;3;30;1/(75);10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 SD5;powder_projectiles;powder_projectiles;;9 P;9x19;3,1;5,7;15;30;90;180;1;2;30;1/3/55;3;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5 SD6;powder_projectiles;powder_projectiles;;9 P;9x19;3,4;5,7;15;30;90;180;1;3;30;1/(65);10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP5/40;powder_projectiles;powder_projectiles;;.40 S&W;10,17x29;2,88;8,9;15;30;90;180;1;2;30;1/3/55;3;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Heckler&Koch - HK MP7;powder_projectiles;powder_projectiles;;4,6x30;4,6x30;2,86;7,1;15;30;90;180;1;2;40;1/3/80;3;;;;;;;;
Armes Ó feu\Pistolet auto;Heckler&Koch - HK P2000;powder_projectiles;powder_projectiles;;9 P;9x19;0,72;3,7;5;10;30;60;4;;13;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Heckler&Koch - HK P7M9-13;powder_projectiles;powder_projectiles;;.380 ACP;9x17;0,52;4,1;5;10;30;60;3;;7;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Heckler&Koch - HK P9S;powder_projectiles;powder_projectiles;;9 P;9x19;0,88;4;5;10;30;60;3;;9;SA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Heckler&Koch - HK PSG1;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;8,1;25,6;58;116;348;696;1;;10;S A;1;;;;;;;;
Armes Ó feu\Pistolet auto;Heckler&Koch - HK USP;powder_projectiles;powder_projectiles;;9 P;9x19;0,645;4,4;5;10;30;60;4;;13;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Heckler&Koch - HK XM 8;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,659;14,5;50;100;300;600;2;3;30;1/3/50;3;;;;;;;;
Armes Ó feu\Pistolet auto;Heckler&Koch - HK-4;powder_projectiles;powder_projectiles;;.25 ACP;6,35x16;0,48;4;4;8;24;48;2;;7;SA;1;;;;;;;;
Armes Ó feu\Pistolet;High Standart - HDM;powder_projectiles;powder_projectiles;;.22 LR;;1,3;4,5;3;6;18;36;1;;10;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Hight Standart - Sharp Derringer;powder_projectiles;powder_projectiles;;.22 Magnum;5,56x15;0,31;3;2;4;12;24;5;;2;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Mendoza - HM-3;powder_projectiles;powder_projectiles;;9 P;9x19;2,7;20;15;30;90;180;;3;32;50;10;;;;;;;;
Armes Ó feu\mitrailleuse;Hotchkiss - Mle 1914;powder_projectiles;powder_projectiles;;8mm lebel;8x51;25,3;31;100;200;600;1200;;5;250;50;10;;;;;;;;
Armes Ó feu\Pistolet auto;IMBEL - 45 UC;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;0,94;5;6;12;36;72;3;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;IMBEL - 9 GC;powder_projectiles;powder_projectiles;;9 P;9x19;0,94;4,25;7;14;42;84;3;;12;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;IMBEL - MD2;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;4,4;17,7;50;100;300;600;1;2;30;1/3/40;8;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;IMBEL - MD97LC;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,3;14,5;50;100;300;600;2;15;30;1/80;15;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;IMI - M91 UZI;powder_projectiles;powder_projectiles;;9 P;9x19;1;10,2;16;32;96;192;;2;32;50;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;IMI - Micro UZI;powder_projectiles;powder_projectiles;;9 P;9x19;1,95;7,7;4;8;24;48;2;15;32;1/50;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;IMI - Mini UZI;powder_projectiles;powder_projectiles;;9 P;9x19;2,7;4,6;8;16;48;96;1;5;32;1/50;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;IMI - MTAR-21 Micro Tavor;powder_projectiles;powder_projectiles;;9 P;9x19;2,95;13;11;22;66;132;1;5;30;1/50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;IMI - TAR-21 Tavor;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,27;18,1;50;100;300;600;2;10;30;1/50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;IMI - X-95 Tavor;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,4;16,5;50;100;300;600;2;3;30;1/3/50;3;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Ingram - M 11;powder_projectiles;powder_projectiles;;.380 ACP;.380ACP;1,59;5;10;20;60;120;1;5;32;1/15/100;15;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Ingram - M10;powder_projectiles;powder_projectiles;;9 P;9x19;2,84;5,75;10;20;60;120;1;5;32;1/10/90;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Ingram - M10 .45;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;2,84;5,75;10;20;60;120;1;5;30;1/15/95;15;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Ingram - M10 SD;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;3,385;5,75;6;12;36;72;1;5;32;1/15/95;15;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Ingram - M10 SD;powder_projectiles;powder_projectiles;;9 P;9x19;3,385;5,75;8;16;48;96;1;5;32;1/10/90;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Ingram - M11/9 SD;powder_projectiles;powder_projectiles;;9 P;9x19;2,033;5;8;16;48;96;2;15;32;1/15/100;15;;;;;;;;
Armes Ó feu\Pistolet auto;IWI - 941FS JERICHO;powder_projectiles;powder_projectiles;;.40 S&W;10,17x29;0,946;4,4;5;10;30;60;3;;12;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Izhmash - SR-3M VIKHR;powder_projectiles;powder_projectiles;;9 SP 5;9x39;2;6,1;15;30;90;180;1;2;30;1/75;10;;;;;;;;
Armes Ó feu\Fusil Sniper;Izhmash - SV-98;powder_projectiles;powder_projectiles;;7,62x54 R;7,62x54;6,2;25,6;100;200;600;1200;2;;10;BA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Izhmash - SVD;powder_projectiles;powder_projectiles;;7,62x54 R;7,62x54;4,3;24,4;108;216;648;1296;2;;10;S A;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Izhmash - SVU-A;powder_projectiles;powder_projectiles;;7,62x54 R;7,62x54;4,2;20;100;200;600;1200;2;;30;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Jati-Matic;powder_projectiles;powder_projectiles;;9 P;9x19 P;1,65;7,8;6;12;36;72;2;5;25;1/5/50;5;;;;;;;;
Armes Ó feu\Fusil d'assaut;K11;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;6,1;;50;100;300;600;1;2;30;1/3/50;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-104;powder_projectiles;powder_projectiles;;7,62 R;7,62x39;2,9;12,4;50;100;300;600;2;8;30;1/8;8;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-105;powder_projectiles;powder_projectiles;;5,45 M74;5,45x39;3;12,4;50;100;300;600;2;8;30;1/8;8;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-107;powder_projectiles;powder_projectiles;;5,45 M74;5,45x39;3,8;16,3;50;100;300;600;2;3;30;1/3/10;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-108;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,45;16,3;50;100;300;600;2;3;30;1/3/10;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-12;powder_projectiles;powder_projectiles;;5,45 M74;5,45x39;2,9;16,3;50;100;300;600;2;3;30;1/3/10;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-15;powder_projectiles;powder_projectiles;;7,62 R;7,62x39;3,3;16,3;50;100;300;600;2;3;30;1/4/50;4;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-47;powder_projectiles;powder_projectiles;;7,62 R;7,62x39;4,3;16,3;50;100;300;600;2;10;30;1/50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-74;powder_projectiles;powder_projectiles;;5,45 M74;5,45x39;3,6;16,3;50;100;300;600;2;5;30;1/5/55;5;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AK-9;powder_projectiles;powder_projectiles;;9 SP 5;9x39;3,1;16,3;66;132;396;792;1;2;20;1/3/55;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AKM;powder_projectiles;powder_projectiles;;7,62 R;7,62x39;3,15;16,3;50;100;300;600;2;5;30;1/5/55;5;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AKMS;powder_projectiles;powder_projectiles;;7,62 R;7,62x39;3,46;16,3;50;100;300;600;2;5;30;1/5/55;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Kalashnikov - AKR;powder_projectiles;powder_projectiles;;5,45 M74;5,45x39;2,5;16;16;32;96;192;2;5;30;1/10/55;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - AKS-74U;powder_projectiles;powder_projectiles;;5,45 M74;5,45x39;2,68;8,1;45;90;270;540;2;10;30;1/12;12;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Kalashnikov - KR-9SBR;powder_projectiles;powder_projectiles;;9 P;9x19;;9;50;100;300;600;9;;30;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Kalashnikov - KS-12T;powder_projectiles;powder_projectiles;;cal. 12 g;12 gauge;;18,25;8;16;48;96;14;;10;SA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;KPV;powder_projectiles;powder_projectiles;;14,5 BS;14,5x114;50;53,5;250;500;1500;3000;;5;50;75;10;;;;;;;;
Armes Ó feu\Fusil Sniper;Lee Einfield - L42 A1;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4,43;27,6;100;200;600;1200;2;;10;B A;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Lee Einfield - L42 A1;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4,42;20,4;100;200;600;1200;2;;10;SA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;Lee Einfield - L85 A1;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;4,6;20,4;66;132;396;792;1;5;30;1/10/65;10;;;;;;;;
Armes Ó feu\Mitrailleuse;Lee Einfield - L86 A1;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;6,4;25,4;66;132;396;792;1;5;30;1/10/65;10;;;;;;;;
Armes Ó feu\Mitrailleuse;Lee Einfield - L96 A1;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;6;27;66;132;396;792;2;;20;B A;1;;;;;;;;
Armes Ó feu\fusil;Lebel-Berthier - mousqueton 1916;powder_projectiles;powder_projectiles;Lebel1916;8mm lebel;8x51;3;17,7;50;100;300;600;3;;5;BA;1;;;;;;;;
Armes Ó feu\fusil;Lee Einfield - Lee Einfield Mk4;powder_projectiles;powder_projectiles;;.303 british;.303;4,12;25,2;66;132;396;792;2;;10;BA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;Lewis - Mk1;powder_projectiles;powder_projectiles;;.303 british;.303;12,7;26,3;33;66;198;396;;5;47;10/50;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Lithgow - SMG F1A1;powder_projectiles;powder_projectiles;;9 P;9x19;4,3;8,2;15;30;90;180;1;5;34;1/65;10;;;;;;;;
Armes Ó feu\Pistolet auto;Llama - Large Frame Auto;powder_projectiles;powder_projectiles;;9 P;9x19;1,12;5;6;12;36;72;3;;17;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Luger - Luger P08;powder_projectiles;powder_projectiles;Luger P08;9 P;9x19;0,87;4;5;10;30;60;3;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;M 45B;powder_projectiles;powder_projectiles;;9 P;9x19;3,9;8;5;10;30;60;1;3;40;5/50;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;M 45B SD;powder_projectiles;powder_projectiles;;9 P;9x19;4,564;8;5;10;30;60;1;3;40;5/45;5;;;;;;;;
Armes Ó feu\Mitrailleuse;M134 Minigun;powder_projectiles;powder_projectiles;;7,62 N;7,62 x 51;16,3;22;100;200;600;1200;;50;1000;100;100;;;;;;;;
Armes Ó feu\fusil;M14;powder_projectiles;powder_projectiles;;7,62 N;7,62 x 51;4,17;22;100;200;600;1200;2;;10;SA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;M40 A1;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;6,57;24;116;232;696;1392;2;;5;B A;1;;;;;;;;
Armes Ó feu\Mitrailleuse;M60;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;10,51;22;100;200;600;1200;1;3;50;1/5/45;5;;;;;;;;
Armes Ó feu\Mitrailleuse;M60 E3 L;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;8,505;22;100;200;600;1200;1;3;50;1/5/45;5;;;;;;;;
Armes Ó feu\Mitrailleuse;M60 E3 S;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;8,392;22;100;200;600;1200;1;3;50;1/5/45;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;M7A4;powder_projectiles;powder_projectiles;;9 P;9x19;2,2;20;6;12;36;72;2;5;30;1/5/45;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;M7A8;powder_projectiles;powder_projectiles;;9 P;9x19;2,3;20;6;12;36;72;2;5;30;1/5/45;5;;;;;;;;
Armes Ó feu\Pistolet auto;MAB - Baby Browning;powder_projectiles;powder_projectiles;;.25 ACP;6,35x16;0,275;2,1;2;4;12;24;4;;6;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;MAB - Micro Unique;powder_projectiles;powder_projectiles;;.32 ACP;7,65x17;0,31;3;4;8;24;48;5;;6;SA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;MAC - AA-52;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;10;23,6;100;200;600;1200;;5;100;75;10;;;;;;;;
Armes Ó feu\Pistolet auto;MAC - PAMAC 50;powder_projectiles;powder_projectiles;;9 P;9x19;0,86;5;5;10;30;60;3;;9;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Magnum Research - Desert Eagle .50AE;powder_projectiles;powder_projectiles;;.50 AE;12,7 x 32,6;1,78;6;16;32;96;192;3;;7;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Magnum Research - Desert eagle 357;powder_projectiles;powder_projectiles;;.357 Magnum;9x33;1,64;6;12;24;72;144;2;;9;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Magnum Research - Desert eagle 44;powder_projectiles;powder_projectiles;;.44 Magnum;11,2x32,8;1,78;6;16;32;96;192;3;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Makarov - PM Makarov;powder_projectiles;powder_projectiles;;9M;9x18;0,73;3,8;5;10;30;60;3;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Mamba;powder_projectiles;powder_projectiles;;9 P;9x19;0;;5;10;30;60;17;;15;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Manufacture d'armes de Bayonne - PA-15;powder_projectiles;powder_projectiles;;9 P;9x19;1,07;4,5;5;10;30;60;3;;15;SA;1;;;;;;;;
Armes Ó feu\revolver;Manurhin - MR 88;powder_projectiles;powder_projectiles;;.357 Magnum;9x33;0,94;4;8;16;48;96;3;;6;DAR;1;;;;;;;;
Armes Ó feu\revolver;Manurhin - MR73;powder_projectiles;powder_projectiles;;.357 Magnum;9x33;0,91;4;8;16;48;96;3;;6;DAR;1;;;;;;;;
Armes Ó feu\Pistolet auto;Manurhin - Walther PPK;powder_projectiles;powder_projectiles;;.32 ACP;7,65x17;0,68;3,3;5;10;30;60;3;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Manurhin - Walther PPK/S;powder_projectiles;powder_projectiles;;.32 ACP;7,65x17;0,56;3,3;4;8;24;48;3;;7;SA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;MAS - Darne;powder_projectiles;powder_projectiles;Darne;8mm lebel;8x51;12,3;24;83;166;498;996;;10;200;60;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;MAS - FA-MAS F1;powder_projectiles;powder_projectiles;;5,56 M855;5,56x45;3,78;19,2;50;100;300;600;2;3;25;1/3/80;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;MAS - FAMAS Commando;powder_projectiles;powder_projectiles;;5,56 M855;5,56x45;3,12;15,3;25;50;150;300;2;3;30;1/3/70;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;MAS - Famas Felin;powder_projectiles;powder_projectiles;;5,56 M855;5,56x45;3,5;18,9;50;100;300;600;2;3;30;1/3/70;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;MAS - FAMAS G2;powder_projectiles;powder_projectiles;;5,56 M855;5,56x45;3,8;19,2;50;100;300;600;2;3;30;1/3/70;3;;;;;;;;
Armes Ó feu\Mitrailleuse;MAS - FM 24/29;powder_projectiles;powder_projectiles;FM24-29;7,5 MAS Mle 29C;7,5x54;9,1;19,7;83;166;498;996;1;5;30;1/90;15;;;;;;;;
Armes Ó feu\Fusil Sniper;MAS - FR F1;powder_projectiles;powder_projectiles;;7,5 MAS Mle 29C;7,5x54;5,2;23;116;232;696;1392;2;;10;B A;1;;;;;;;;
Armes Ó feu\Fusil Sniper;MAS - FR F2;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;5,34;25;100;200;600;1200;2;;10;B A;1;;;;;;;;
Armes Ó feu\fusil;MAS - MAS 36;powder_projectiles;powder_projectiles;MAS36;7,5 MAS Mle 29C;7,5x54;3,72;22,6;50;100;300;600;2;;5;BA;1;;;;;;;;
Armes Ó feu\fusil;MAS - MAS 36 CR;powder_projectiles;powder_projectiles;MAS36CR;7,5 MAS Mle 29C;7,5x54;3,74;17,7;41;82;246;492;2;;5;BA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;MAS - MAS 38;powder_projectiles;powder_projectiles;MAS38;7,5 L;7,65x20;2,9;8,7;10;20;60;120;1;10;32;1/50;10;;;;;;;;
Armes Ó feu\fusil;MAS - MAS-40;powder_projectiles;powder_projectiles;MAS40;7,5 MAS Mle 29C;7,5x54;4,15;22,6;66;132;396;792;2;;10;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;MAS - MAS49-56 FSA;powder_projectiles;powder_projectiles;MAS49-56;7,5 MAS Mle 29C;7,5x54;3,9;20,7;116;232;696;1392;2;;10;SA;1;;;;;;;;
Armes Ó feu\Fusil sniper;MAS - MAS49/56 MSE;powder_projectiles;powder_projectiles;;7,5 MAS Mle 29C;7,5x54;4,2;20,7;116;232;696;1392;2;;10;SA;1;;;;;;;;
Armes Ó feu\Revolver;MAS - Model 1892;powder_projectiles;powder_projectiles;Mle1892;8 court;8x27;0,91;4;4;8;24;48;3;;6;BA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;MAT - MAT 49;powder_projectiles;powder_projectiles;;9 P;9x19;3,64;9;15;30;90;180;;3;32;5/50;5;;;;;;;;
