Folder;Nom;Sous-type d'arme;Compķtence associķe;Illustration;Munition;Calibre;Poids Ó vide;Canon (pouces);Range Short;Range Med;Range Long;Range Extrem;Recul C/C;Recul Burst;Chargeur;ROF mode;ROF limited;;;;;;;;
Armes Ó feu\Pistolet auto;Mauser - C96;powder_projectiles;powder_projectiles;Mauser C96;7,62 TT;7,62x25;1,22;5,5;12;24;72;144;3;;10;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;"Mauser - C96 Mle 1916 ""red nine""";powder_projectiles;powder_projectiles;;9 P;9x19;1,22;5,5;10;20;60;120;3;;10;SA;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Mauser - C96 Schnellfeuer;powder_projectiles;powder_projectiles;Mauser C96;7,62 TT;7,62x25;1,3;5,5;12;24;72;144;;10;20;50;10;;;;;;;;
Armes Ó feu\fusil;Mauser - K98;powder_projectiles;powder_projectiles;K98;8mm mauser;7,92x57;3,9;23,6;66;132;396;792;2;;5;BA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;Mauser - MG3 (MG 42/59);powder_projectiles;powder_projectiles;;7,62 N;7,62x51;12;21,7;100;200;600;1200;1;5;100;1/10/80;10;;;;;;;;
Armes Ó feu\fusil;Mauser - SP66;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;6,123;25,6;100;200;600;1200;2;;3;B A;1;;;;;;;;
Armes Ó feu\Pistolet auto;Mod 76;powder_projectiles;powder_projectiles;;9 P;9x19;3,289;;5;10;30;60;1;3;20;1/5/60;5;;;;;;;;
Armes Ó feu\Fusil pompe;Mosberg - 500 Special;powder_projectiles;powder_projectiles;;Cal. 20 G;15,7x67;3;18,5;6;12;36;72;2;;5;PA;1;;;;;;;;
Armes Ó feu\fusil;Mosberg - 930;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,48;20;6;12;36;72;2;;5;SA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Mosberg - Maverick;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3;22;6;12;36;72;3;;6;PA;1;;;;;;;;
Armes Ó feu\Pistolet auto;MP-444;powder_projectiles;powder_projectiles;;9 P;9x19P;0,76;4;5;10;30;60;4;;17;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;MP-445;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;0,76;4,4;5;10;30;60;4;;17;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;MPi 81;powder_projectiles;powder_projectiles;;9 P;9x19;2,93;10;6;12;36;72;1;3;25;1/5/55;5;;;;;;;;
Armes Ó feu\Mitrailleuse;Neguev lmg;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;7,6;18;50;100;300;600;;5;50;125/160;15;;;;;;;;
Armes Ó feu\Fusil pompe;Neostad Shotgun;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,9;18,5;6;12;36;72;2;;5;PA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Nikonov - AN-94;powder_projectiles;powder_projectiles;;5,45 M74;5,45x39;3,83;16,3;50;100;300;600;2;2;30;1/2/50;2;;;;;;;;
Armes Ó feu\Mitrailleuse;Norinco - QBB-95;powder_projectiles;powder_projectiles;;5,8 DBP87;5,8x42;4,1;18,2;75;150;450;900;2;10;75;1/65;10;;;;;;;;
Armes Ó feu\Fusil Sniper;Norinco - QBU-88;powder_projectiles;powder_projectiles;;5,8 DBP87;5,8x42;4,1;24,4;83;166;498;996;2;;10;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Norinco - QBZ-95;powder_projectiles;powder_projectiles;;5,8 DBP87;5,8x42;3,5;18,2;50;100;300;600;2;5;30;1/3/65;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Norinco - QBZ-97;powder_projectiles;powder_projectiles;;5,56 M193;5,56X45;3,6;18,2;50;100;300;600;2;5;30;1/3/65;3;;;;;;;;
Armes Ó feu\Pistolet auto;Norinco - Type 64;powder_projectiles;powder_projectiles;;.32 ACP;7,65x17;1,08;4;3;6;18;36;2;;9;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Norinco - Type 67;powder_projectiles;powder_projectiles;;.32 ACP;7,65x17;1,08;23,6;3;6;18;36;2;;9;SA/BA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Norinco - Type 85;powder_projectiles;powder_projectiles;;7,62 TT;7,62x25;1,9;10,2;8;16;48;96;2;10;30;1/50;10;;;;;;;;
Armes Ó feu\Mitrailleuse;NSVS tu;powder_projectiles;powder_projectiles;;12,7R;12,7x108;25;43,3;166;332;996;1992;;5;250;160;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Ots-14-1A Groza-1;powder_projectiles;powder_projectiles;;7,62 R;7,62x39;3,2;9,4;50;100;300;600;2;5;30;1/70;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;OTs-14-4A Groza-4;powder_projectiles;powder_projectiles;;9 SP 5;9x39;3,2;9,4;66;132;396;792;1;3;20;1/70;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Ots-22;powder_projectiles;powder_projectiles;;9 P;9x19;1,2;5;5;10;30;60;3;15;25;1/70;10;;;;;;;;
Armes Ó feu\Pistolet auto;P64;powder_projectiles;powder_projectiles;;9M;9x18;0,62;;5;10;30;60;3;;6;SA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;PGM UR Commando;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;5;18;100;200;600;1200;2;;10;BA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;PGM UR Hecate 2;powder_projectiles;powder_projectiles;;.50 BMG;12,7x99;15,8;27;200;400;1200;2400;1;;7;BA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;PGM UR Intervention;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;5,2;22;116;232;696;1392;2;;5;BA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;PKM;powder_projectiles;powder_projectiles;;7,62x54 R;7,62x54;6,5;23,2;100;200;600;1200;;5;50;55;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;PP-19 Bizon II;powder_projectiles;powder_projectiles;;9 P;9x19;3,63;7,4;5;10;30;60;1;3;32;1/70;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;PPsH-41;powder_projectiles;powder_projectiles;;7,62 TT;7,62x25;4,13;10,6;4;8;24;48;1;5;71;1/50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;RAI model 300;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;5,7;26;100;200;600;1200;2;;5;B A;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;RAI model 300;powder_projectiles;powder_projectiles;;8,58x71;8,58x71;6,442;28;100;200;600;1200;2;;5;B A;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;RAI model 500;powder_projectiles;powder_projectiles;;.50 BMG;12,7x99;15,153;36;200;400;1200;2400;2;;5;B A;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;RAI model 500;powder_projectiles;powder_projectiles;;.50 BMG;12,7x99;15,153;36;200;400;1200;2400;2;;5;B A;1;;;;;;;;
Armes Ó feu\Fusil pompe;Remington - 870;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,58;18,5;6;12;36;72;2;;6;PA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Remington - M24A3;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;3,95;24;116;232;696;1392;2;;10;B A;1;;;;;;;;
Armes Ó feu\Mitrailleuse;RPK-74;powder_projectiles;powder_projectiles;;5,45 M74;5,45x39;4,6;23,2;50;100;300;600;;3;100;50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Ruger - AC 556;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,892;18,5;33;66;198;396;2;10;30;1/50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Ruger - AC 556 F;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,147;18,5;25;50;150;300;2;10;30;1/50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Ruger - Mini 14;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;2,9;18,5;50;100;300;600;2;;20;SA;1;;;;;;;;
Armes Ó feu\revolver;Ruger - Ruger Blackhawk;powder_projectiles;powder_projectiles;;.44 Magnum;.44 Mag;1,54;5;6;12;36;72;3;;6;DAR;1;;;;;;;;
Armes Ó feu\Pistolet auto;Ruger - Ruger P-85;powder_projectiles;powder_projectiles;;9 P;9x19;0,91;4,5;8;16;48;96;3;;15;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Saab-Bofors - CBJ MS;powder_projectiles;powder_projectiles;;.32 ACP;6,5x25;2,8;10;25;50;150;300;1;5;30;1/50;10;;;;;;;;
Armes Ó feu\Pistolet;SACM - PA35A;powder_projectiles;powder_projectiles;SACM35A;7,65 L;7,65x20;0,67;4;5;10;30;60;3;;8;SA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Saiga 12K;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,6;20;8;16;48;96;2;;7;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;SAR 80;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,4;15;50;100;300;600;2;5;30;1/5/50;5;;;;;;;;
Armes Ó feu\Pistolet auto;Sauer&Sohn - Sig P230;powder_projectiles;powder_projectiles;;.380 ACP;9x17;0,44;4,7;4;8;24;48;4;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Sauer&Sohn - SIG P230;powder_projectiles;powder_projectiles;;9 P;9x19;0,46;4,5;5;10;30;60;6;;7;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Sauer&Sohn - SIG P239;powder_projectiles;powder_projectiles;;.40 S&W;10,17x29;0,79;4,5;7;14;42;84;3;;7;SA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Savage 311-R;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,4;26;6;12;36;72;2;;2;SA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Savage 311-R Close with buckshot;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,4;26;6;12;36;72;2;;2;SA;1;;;;;;;;
Armes Ó feu\Fusil pompe;Savage 311-R Medium with buckshot (p200);powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;3,4;30;6;12;36;72;2;;2;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Beretta - SC 70;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,595;17,7;50;100;300;600;2;5;30;1/5/50;5;;;;;;;;
Armes Ó feu\Fusil d'assaut;Beretta - SC 70 Carbine;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,445;14,2;50;100;300;600;2;5;25;1/5/50;5;;;;;;;;
Armes Ó feu\Fusil d'assaut;Beretta - SC 70/90;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,99;17,7;50;100;300;600;2;3;30;1/5/50;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;SCAR H CQC;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;3,49;13;100;200;600;1200;2;3;20;1/3/50;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;SCAR H Standart;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;3,58;16;100;200;600;1200;2;3;20;1/3/50;3;;;;;;;;
Armes Ó feu\Fusil Sniper;SCAR H PR;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;3,72;20;100;200;600;1200;2;3;20;1/3/50;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;SCAR L CQC;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,04;10;50;100;300;600;2;3;30;1/3/50;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;SCAR L standart;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,29;14;50;100;300;600;2;3;30;1/3/50;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;SCS 70/90;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,79;17,7;50;100;300;600;2;3;30;1/3/50;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Sig-Manurhin - SIG 540;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,54;20,8;50;100;300;600;2;10;30;1/65;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Sig-Manurhin - SIG 542;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;3,55;20,8;100;200;600;1200;2;10;20;1/60;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Sig-Manurhin - SIG 543;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3;11;50;100;300;600;2;10;30;1/60;10;;;;;;;;
Armes Ó feu\Fusil Sniper;Sigsauer - SIG 2000 300;powder_projectiles;powder_projectiles;;.300 BLK;7,8x34;6,622;16;66;132;396;792;1;;4;B A;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Sigsauer - SIG 2000 7;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;6,522;16;100;200;600;1200;2;;4;B A;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Sigsauer - SIG 2000 7,5;powder_projectiles;powder_projectiles;;7,5 MAS Mle 29C;7,5x55;6,522;16;150;300;900;1800;2;;4;B A;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Sigsauer - SIG 510;powder_projectiles;powder_projectiles;;7,5 MAS Mle 29C;7,5x55;5,95;23,3;100;200;600;1200;2;3;24;1/60;12;;;;;;;;
Armes Ó feu\fusil;SKS Simonov;powder_projectiles;powder_projectiles;;7,62 R;7,62x39;3,85;20,5;50;100;300;600;2;;5;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Smith&Wesson - MP45;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;;5;7;14;42;84;10;;10;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Smith&Wesson - MP9;powder_projectiles;powder_projectiles;;9 P;9x19;;5;5;10;30;60;15;;17;SA;1;;;;;;;;
Armes Ó feu\revolver;Smith&Wesson - S&W model 29/16.5;powder_projectiles;powder_projectiles;;.44 Magnum;.44 Mag;;8;5;10;30;60;25;;6;DAR;1;;;;;;;;
Armes Ó feu\revolver;Smith&Wesson - S&W model 29/21;powder_projectiles;powder_projectiles;;.357 Magnum;9x33;;6,5;6;12;36;72;29;;6;DAR;1;;;;;;;;
Armes Ó feu\revolver;Smith&Wesson - S&W model 36;powder_projectiles;powder_projectiles;;.38 special;9x29;;2;2;4;12;24;20;;5;DAR;1;;;;;;;;
Armes Ó feu\Pistolet auto;Smith&Wesson - S&W model 439;powder_projectiles;powder_projectiles;;9 P;9x19;;4;5;10;30;60;31;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Smith&Wesson - S&W model 459;powder_projectiles;powder_projectiles;;9 P;9x19;;4;5;10;30;60;18;;14;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Spectre M4;powder_projectiles;powder_projectiles;;9 P;9x19;2,903;5;5;10;30;60;1;5;30;1/10/70;12;;;;;;;;
Armes Ó feu\fusil;Springfield - Garand M1;powder_projectiles;powder_projectiles;;.30-06;7,62x63;4,7;24;66;132;396;792;2;;8;SA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Springfield Armory - M21;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;5,27;22;91;182;546;1092;2;;10;S A;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Sterling - L2A3;powder_projectiles;powder_projectiles;;9 P;9x19;2,72;7,7;15;30;90;180;1;3;34;1/5/45;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Sterling - L34A1;powder_projectiles;powder_projectiles;;9 P;9x19;3,6;7,7;15;30;90;180;1;3;34;1/5/45;5;;;;;;;;
Armes Ó feu\Fusil d'assaut;Steyr - AUG A1;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,266;20;50;100;300;600;2;5;30;1/5/45;5;;;;;;;;
Armes Ó feu\Mitrailleuse;Steyr - AUG HBar;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;5,443;24;50;100;300;600;1;3;50;1/5/45;5;;;;;;;;
Armes Ó feu\Mitrailleuse;Steyr - AUG LMG;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;4,03;24;25;50;150;300;2;10;30;1/10/50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Steyr - AUG Para;powder_projectiles;powder_projectiles;;9 P;9x19;3,3;16;16;32;96;192;1;3;30;1/5/55;5;;;;;;;;
Armes Ó feu\Pistolet auto;Steyr - GB80;powder_projectiles;powder_projectiles;;9 P;9x19;;5,35;5;10;30;60;14;;18;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Steyr - MP-40;powder_projectiles;powder_projectiles;MP40;9 P;9x19;4,03;9,9;15;30;90;180;1;5;32;1/50;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Steyr - MPi 69;powder_projectiles;powder_projectiles;;9 P;9x19;3,13;10,2;15;30;90;180;1;3;32;1/45;9;;;;;;;;
Armes Ó feu\Fusil Sniper;Steyr - SSG 69;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4;25,6;133;266;798;1596;2;;5;B A;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Swiss Arms - SIG 550;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;4,1;20,8;66;132;396;792;1;2;30;1/3/65;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Swiss Arms - SIG 551;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,3;14,3;50;100;300;600;2;3;30;1/3/65;3;;;;;;;;
Armes Ó feu\Fusil d'assaut;Swiss Arms - SIG 552;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3;8,9;41;82;246;492;2;3;30;1/3/65;3;;;;;;;;
Armes Ó feu\Pistolet auto;Swiss Arms - Sig P210;powder_projectiles;powder_projectiles;;9 P;9x19;0,97;4,7;5;10;30;60;3;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Swiss Arms - Sig P226;powder_projectiles;powder_projectiles;;9 P;9x19;0,75;4,4;6;12;36;72;3;;15;SA;1;;;;;;;;
Armes Ó feu\fusil;Tokarev - SVT40;powder_projectiles;powder_projectiles;SVT40;7,62x54 R;7,62x54;3,85;24,6;50;100;300;600;2;;10;SA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Tokarev - Tokarev TT-33;powder_projectiles;powder_projectiles;TT33;7,62 TT;7.62x25;0,5;4,6;5;10;30;60;5;;8;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;TsNIItochMash - AS VAL;powder_projectiles;powder_projectiles;;9 SP 5;9x39;2,5;8,3;41;82;246;492;2;3;20;1/3;3;;;;;;;;
Armes Ó feu\Fusil Sniper;TsNIITochMash - VSS Vintorez;powder_projectiles;powder_projectiles;VSS Vintorez;9 SP 5;9x39;2,6;7,9;50;100;300;600;2;3;20;1/66;10;;;;;;;;
Armes Ó feu\Fusil pompe;Tula Arms Plant - TOZ 194;powder_projectiles;powder_projectiles;;Cal. 12 G;18,5x70;2,9;;5;10;30;60;3;;7;PA;1;;;;;;;;
Armes Ó feu\Mitrailleuse;Type 62;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;10,7;23,9;100;200;600;1200;;5;25;50;10;;;;;;;;
Armes Ó feu\Fusil d'assaut;Type 56;powder_projectiles;powder_projectiles;;7,62 R;7,62x39;3,5;16,3;100;200;600;1200;2;5;30;1/3/50;3;;;;;;;;
Armes Ó feu\Mitrailleuse;Ultimax 100 M3;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;4,42;;50;100;300;600;1;3;30;1/5/40;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;UZI;powder_projectiles;powder_projectiles;;.45 ACP;11,43x23;3,5;10,2;7;14;42;84;1;3;30;1/5/40;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;UZI;powder_projectiles;powder_projectiles;;9 P;9x19;3,5;10,2;5;10;30;60;1;3;40;1/5/50;5;;;;;;;;
Armes Ó feu\Fusil Sniper;V-94;powder_projectiles;powder_projectiles;;12,7R;12,7x108;10,2;39,4;166;332;996;1992;2;;5;SA;1;;;;;;;;
Armes Ó feu\Fusil d'assaut;Valmet - RK71 / M71S;powder_projectiles;powder_projectiles;;5,56 M193;5,56x45;3,5;16,3;50;100;300;600;2;;30;SA;0;;;;;;;;
Armes Ó feu\Mitrailleuse;Vickers - Mk I Tripod;powder_projectiles;powder_projectiles;;.303 british;.303;49;28;125;250;750;1500;;10;250;60;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Viking systems Inc - SMG;powder_projectiles;powder_projectiles;;9 P;9x19;2,95;;16;32;96;192;1;3;36;1/55;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Voere - 180 M-2;powder_projectiles;powder_projectiles;;.22 LR;5,56x15;2,6;;10;20;60;120;;10;177;100;15;;;;;;;;
Armes Ó feu\Fusil Sniper;VSK94;powder_projectiles;powder_projectiles;;9 SP 5;9x39;2,7;9,1;91;182;546;1092;1;;20;SA;1;;;;;;;;
Armes Ó feu\fusil;Walther - G41W;powder_projectiles;powder_projectiles;Walter G41;8mm mauser;7,92x57;4,98;21,5;33;66;198;396;2;;10;SA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Walther - WA 2000;powder_projectiles;powder_projectiles;;.300 WM;7,62x66;6,95;25,6;83;166;498;996;2;;6;S A;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Walther - Walter MP K;powder_projectiles;powder_projectiles;;9 P;9x19;2,8;8;12;24;72;144;1;3;32;1/5/45;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Walther - Walter MP L;powder_projectiles;powder_projectiles;;9 P;9x19;3;9,8;25;50;150;300;1;3;32;1/5/45;5;;;;;;;;
Armes Ó feu\Pistolet auto;Walther - Walther P-38;powder_projectiles;powder_projectiles;;9 P;9x19;0,88;4,9;5;10;30;60;3;;8;SA;1;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Z 62/70B;powder_projectiles;powder_projectiles;;9 P;9x19;2,87;;5;10;30;60;1;3;25;1/5/45;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Z 84 long;powder_projectiles;powder_projectiles;;9 P;9x19;3,15;;5;10;30;60;1;3;25;1/5/50;5;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Z 84 short;powder_projectiles;powder_projectiles;;9 P;9x19;3,1;;5;10;30;60;1;3;20;1/5/50;5;;;;;;;;
Armes Ó feu\Fusil Sniper;ZVI - Falcon OP99;powder_projectiles;powder_projectiles;;.50 BMG;12,7x99;12,9;;183;366;1098;2196;2;;2;BA;1;;;;;;;;
Armes Ó feu\Fusil Sniper;Knight Armement Company - M110A2;powder_projectiles;powder_projectiles;;7,62 N;7,62x51;4,76;20;133;266;798;1596;2;;20;S A;1;;;;;;;;
Armes Ó feu\Mitrailleuse;Mauser - MG-34;powder_projectiles;powder_projectiles;MG34;8mm mauser;7,92x57;12;24;200;400;1200;2400;1;25;75;1/50;15;;;;;;;;
Armes Ó feu\Mitrailleuse;Mauser - MG-42;powder_projectiles;powder_projectiles;MG42;8mm mauser;7,92x57;11,5;21,7;366;732;2196;4392;;50;250;50;15;;;;;;;;
Armes Ó feu\Fusil d'assaut;STG 44;powder_projectiles;powder_projectiles;STG44;8 Kurtz;7,92x33;4,1;16,5;33;66;198;396;2;30;30;1/50;10;;;;;;;;
Armes Ó feu\Pistolet Mitrailleur;Beretta - Model 42;powder_projectiles;powder_projectiles;Beretta M42;9 P;9x19;3,27;8,7;13;26;78;156;;15;30;50;10;;;;;;;;
Armes Ó feu\Mitrailleuse;Breda - Modello 30;powder_projectiles;powder_projectiles;Breda modello 30;6,5 Carcano;6,5x52;10,2;23,6;233;466;1398;2796;;10;20;50;10;;;;;;;;
Armes Ó feu\fusil;Carcano - M91/38;powder_projectiles;powder_projectiles;carcano M91-38;6,5 Carcano;6,5x52;3,8;21;66;132;396;792;2;;6;BA;1;;;;;;;;
Armes Ó feu\Pistolet auto;Beretta - M35;powder_projectiles;powder_projectiles;Beretta M35;.32 ACP;7,65x17;0,57;3,4;5;10;30;60;3;;7;SA;1;;;;;;;;
